section,segment,duration_s,energy_wh,mass_t,energy_wh_per_t,run_class,quality_label,after_8pm,service_no,date_service,direction,point_count
庙堰-雅渡,11,135.8,18181.667932833294,215.63999999999996,84.3149134336547,class4,0.0,0.0,70211,07/0270211,DOWN,2717
庙堰-雅渡,12,137.05,18484.765928006924,222.59999999999994,83.04027820308593,class4,0.0,0.0,70212,07/0270212,DOWN,2742
庙堰-雅渡,14,137.45,17991.908577312475,218.11999999999992,82.4862854268865,class4,0.0,0.0,70314,07/0370314,DOWN,2750
庙堰-雅渡,15,136.4,17296.8291784583,215.54000000000002,80.24881311338174,class4,0.0,0.0,70315,07/0370315,DOWN,2729
庙堰-雅渡,16,136.75,17433.262900416667,215.24000000000004,80.99453122289846,class4,0.0,0.0,70316,07/0370316,DOWN,2736
庙堰-雅渡,17,138.45,18541.61360426389,215.33999999999997,86.10389897029764,class4,0.0,0.0,70317,07/0370317,DOWN,2770
庙堰-雅渡,18,137.4,17569.70297288198,217.24000000000004,80.8769240143711,class4,0.0,0.0,70318,07/0370318,DOWN,2749
庙堰-雅渡,19,137.8,17646.41396097222,215.6399999999999,81.83274884516892,class4,0.0,0.0,70319,07/0370319,DOWN,2757
庙堰-雅渡,21,137.95,18979.464551881894,215.83999999999997,87.93302701946764,class4,0.0,0.0,70421,07/0470421,DOWN,2760
庙堰-雅渡,22,136.6,18645.533785069416,215.63999999999996,86.46602571447514,class4,0.0,0.0,70422,07/0470422,DOWN,2733
庙堰-雅渡,23,136.0,20039.02744276373,227.5999999999999,88.04493604026247,class4,0.0,0.0,70423,07/0470423,DOWN,2721
庙堰-雅渡,25,136.35,17730.914500013856,215.54000000000005,82.26275633299551,class4,0.0,0.0,70525,07/0570525,DOWN,2728
庙堰-雅渡,26,137.2,18528.26894008332,215.33999999999997,86.04192876420228,class4,0.0,0.0,70526,07/0570526,DOWN,2745
庙堰-雅渡,27,136.95,18565.918795659694,215.63999999999996,86.09682246178676,class4,0.0,0.0,70527,07/0570527,DOWN,2740
庙堰-雅渡,28,136.75,19365.188208013893,215.63999999999993,89.8033213133644,class4,0.0,0.0,70528,07/0570528,DOWN,2736
庙堰-雅渡,29,130.95,20222.454859527694,224.7,89.99757391868133,class3,0.0,0.0,70529,07/0570529,DOWN,2620
庙堰-雅渡,32,136.85,20319.33578445135,215.94,94.09713709572728,class4,0.0,0.0,70632,07/0670632,DOWN,2738
庙堰-雅渡,33,137.5,18609.2201876319,215.44000000000003,86.37773945243177,class4,0.0,0.0,70633,07/0670633,DOWN,2751
庙堰-雅渡,34,136.75,18528.634070909742,215.84,85.84430166285091,class4,0.0,0.0,70634,07/0670634,DOWN,2736
庙堰-雅渡,35,138.45,19073.9576330972,215.43999999999997,88.53489432369663,class4,0.0,0.0,70635,07/0670635,DOWN,2770
庙堰-雅渡,36,136.7,17926.528928541633,215.83999999999997,83.05471149250202,class4,0.0,0.0,70636,07/0670636,DOWN,2735
庙堰-雅渡,37,137.95,17366.20438429863,215.74000000000004,80.49598769026898,class4,0.0,0.0,70637,07/0670637,DOWN,2760
庙堰-雅渡,39,138.45,18693.094228583363,215.93999999999997,86.56614906262557,class4,0.0,0.0,70839,07/0870839,DOWN,2770
庙堰-雅渡,40,137.25,19071.62645606941,215.63999999999993,88.44197020993052,class4,0.0,0.0,70840,07/0870840,DOWN,2746
庙堰-雅渡,41,138.15,18654.681700881927,215.43999999999997,86.58875650242263,class4,0.0,0.0,70841,07/0870841,DOWN,2764
庙堰-雅渡,42,137.8,18717.397615312504,215.44000000000003,86.87986267783374,class4,0.0,0.0,70842,07/0870842,DOWN,2757
庙堰-雅渡,43,135.45,17972.572093916657,215.74000000000004,83.30662878426186,class3,0.0,0.0,70843,07/0870843,DOWN,2710
庙堰-雅渡,44,138.2,19574.31741354866,226.5999999999999,86.38268938017947,class4,0.0,0.0,70844,07/0870844,DOWN,2765
庙堰-雅渡,46,137.25,19005.07191686804,217.42000000000002,87.41179246098812,class4,0.0,0.0,70946,07/0970946,DOWN,2746
庙堰-雅渡,47,136.25,18223.196723062527,215.54000000000002,84.5467046629977,class4,0.0,0.0,70947,07/0970947,DOWN,2726
庙堰-雅渡,48,137.6,18758.0548524027,215.54000000000005,87.02818433888233,class4,0.0,0.0,70948,07/0970948,DOWN,2753
庙堰-雅渡,49,135.9,17602.100426756933,215.83999999999997,81.55161428260256,class4,0.0,0.0,70949,07/0970949,DOWN,2719
庙堰-雅渡,50,137.65,18904.079291923597,218.02000000000004,86.70800519183375,class4,0.0,0.0,70950,07/0970950,DOWN,2754
庙堰-雅渡,51,136.8,17546.748013381974,216.74000000000004,80.95758980059966,class4,0.0,0.0,70951,07/0970951,DOWN,2737
庙堰-雅渡,53,138.5,18911.684727416625,215.54000000000002,87.7409516907146,class4,0.0,0.0,71053,07/1071053,DOWN,2771
庙堰-雅渡,54,135.55,17696.951122374965,215.83999999999995,81.99106339128507,class4,0.0,0.0,71054,07/1071054,DOWN,2712
庙堰-雅渡,55,136.7,18240.070928208337,217.83999999999997,83.73150444458474,class4,0.0,0.0,71055,07/1071055,DOWN,2735
庙堰-雅渡,57,136.8,17604.037843270864,218.71999999999997,80.4866397369736,class4,0.0,0.0,71557,07/1571557,DOWN,2737
庙堰-雅渡,58,135.7,18372.3251072291,215.54000000000002,85.23858730272384,class4,0.0,0.0,71558,07/1571558,DOWN,2715
庙堰-雅渡,59,138.0,19110.835478215355,215.84,88.54167660403704,class4,0.0,0.0,71559,07/1571559,DOWN,2761
庙堰-雅渡,60,135.7,17877.09411118743,215.63999999999996,82.90249541452158,class4,0.0,0.0,71560,07/1571560,DOWN,2715
庙堰-雅渡,61,137.35,17786.514643368053,216.61999999999992,82.10929112440246,class4,0.0,0.0,71561,07/1571561,DOWN,2748
庙堰-雅渡,62,137.65,19097.50268380549,216.13999999999993,88.357095788866,class4,0.0,0.0,71562,07/1571562,DOWN,2754
庙堰-雅渡,63,137.85,19493.30711675697,217.92000000000004,89.4516662846777,class4,0.0,0.0,71663,07/1671663,DOWN,2758
庙堰-雅渡,64,138.25,18895.616498083276,215.33999999999997,87.7478243618616,class4,0.0,0.0,71664,07/1671664,DOWN,2766
庙堰-雅渡,65,136.85,18637.721703256924,215.33999999999997,86.55020759383731,class4,0.0,0.0,71665,07/1671665,DOWN,2738
庙堰-雅渡,66,138.3,19129.94393581253,215.24000000000004,88.87727158433621,class4,0.0,0.0,71666,07/1671666,DOWN,2767
庙堰-雅渡,67,137.35,17787.006310861074,215.6399999999999,82.48472598247581,class4,0.0,0.0,71667,07/1671667,DOWN,2748
庙堰-雅渡,68,136.3,19421.080828416616,220.71999999999997,87.9896739235983,class4,0.0,0.0,71668,07/1671668,DOWN,2727
庙堰-雅渡,70,135.4,18435.520167840295,215.24000000000007,85.6509950187711,class3,0.0,0.0,71770,07/1771770,DOWN,2709
庙堰-雅渡,71,135.6,18186.529267604175,216.44,84.02573123084538,class4,0.0,0.0,71771,07/1771771,DOWN,2713
庙堰-雅渡,72,132.75,19052.92729525693,217.04,87.78532664604188,class3,0.0,0.0,71872,07/1871872,DOWN,2656
庙堰-雅渡,73,135.65,17577.691829472184,215.94000000000003,81.40081425151514,class4,0.0,0.0,71873,07/1871873,DOWN,2714
庙堰-雅渡,74,137.55,18887.779149367998,215.61999999999992,87.5975287513589,class4,0.0,0.0,71874,07/1871874,DOWN,2752
庙堰-雅渡,75,135.95,19359.157465055567,215.44000000000003,89.85869599450224,class4,0.0,0.0,71875,07/1871875,DOWN,2720
庙堰-雅渡,76,137.0,17669.516948048607,216.04000000000005,81.78817324592022,class4,0.0,0.0,71876,07/1871876,DOWN,2741
庙堰-雅渡,77,135.15,18126.647860916713,216.42000000000007,83.7568055674924,class3,0.0,0.0,71877,07/1871877,DOWN,2704
庙堰-雅渡,79,136.7,19791.9240217361,216.44,91.44300509026104,class4,0.0,0.0,71979,07/1971979,DOWN,2735
庙堰-雅渡,80,136.75,18695.260152791652,215.44000000000003,86.77710802446923,class4,0.0,0.0,71980,07/1971980,DOWN,2736
庙堰-雅渡,81,135.5,18193.17090642363,215.54,84.40739958440953,class3,0.0,0.0,71981,07/1971981,DOWN,2711
庙堰-雅渡,82,137.65,18689.00984096527,215.74000000000007,86.62746751165878,class4,0.0,0.0,71982,07/1971982,DOWN,2754
庙堰-雅渡,83,136.75,18055.078786479142,215.74000000000004,83.68906455214211,class4,0.0,0.0,71983,07/1971983,DOWN,2736
庙堰-雅渡,84,137.4,19196.144673687562,222.09999999999994,86.43018763479319,class4,0.0,0.0,71984,07/1971984,DOWN,2749
庙堰-雅渡,86,137.35,18284.592102222232,216.24000000000004,84.55693720968475,class4,0.0,0.0,72686,07/2672686,DOWN,2748
庙堰-雅渡,87,137.8,17892.874037944486,215.44000000000003,83.05270162432457,class4,0.0,0.0,72687,07/2672687,DOWN,2757
庙堰-雅渡,88,139.05,17386.723537451413,215.44,80.7033212841228,class4,0.0,0.0,72688,07/2672688,DOWN,2782
庙堰-雅渡,89,137.85,18583.4841171181,215.54000000000002,86.2182616549972,class4,0.0,0.0,72689,07/2672689,DOWN,2758
庙堰-雅渡,90,136.7,18063.474003701413,215.63999999999993,83.76680580458829,class4,0.0,0.0,72690,07/2672690,DOWN,2735
庙堰-雅渡,91,136.2,19129.559346604095,224.0,85.39981851162543,class4,0.0,0.0,72691,07/2672691,DOWN,2725
庙堰-雅渡,93,137.7,19279.364247298556,216.6399999999999,88.99263408095719,class4,0.0,0.0,72793,07/2772793,DOWN,2755
庙堰-雅渡,94,138.5,19322.26174044442,215.6399999999999,89.60425589150636,class4,0.0,0.0,72794,07/2772794,DOWN,2771
庙堰-雅渡,95,137.05,17741.36467932639,215.74000000000004,82.23493408420501,class4,0.0,0.0,72795,07/2772795,DOWN,2742
庙堰-雅渡,96,138.2,18532.44071397917,215.54000000000002,85.98144527224258,class4,0.0,0.0,72796,07/2772796,DOWN,2765
庙堰-雅渡,97,138.0,18523.628046326372,216.84,85.42532764400652,class4,0.0,0.0,72797,07/2772797,DOWN,2761
庙堰-雅渡,98,137.5,18230.1752300347,216.13999999999993,84.34429180177064,class4,0.0,0.0,72798,07/2772798,DOWN,2751
庙堰-雅渡,100,137.7,18273.269232798688,215.43999999999997,84.8183681433285,class4,0.0,0.0,72900,07/2872900,DOWN,2755
庙堰-雅渡,101,138.55,17523.935550069436,215.93999999999997,81.15187343738742,class4,0.0,0.0,72901,07/2872901,DOWN,2772
庙堰-雅渡,102,139.1,17453.953650875053,215.34,81.0530029296696,class4,0.0,0.0,72902,07/2872902,DOWN,2783
庙堰-雅渡,103,138.0,18787.180593680532,215.54000000000002,87.16331350877114,class4,0.0,0.0,72903,07/2872903,DOWN,2761
庙堰-雅渡,104,137.3,17946.61184179851,215.44000000000003,83.30213443092512,class4,0.0,0.0,72904,07/2872904,DOWN,2747
庙堰-雅渡,105,136.4,17994.092018923617,216.74000000000004,83.02155586843044,class4,0.0,0.0,72905,07/2872905,DOWN,2729
庙堰-雅渡,108,136.55,18295.729848361196,216.83999999999995,84.37433060487548,class4,0.0,0.0,73008,07/2973008,DOWN,2732
庙堰-雅渡,109,135.6,18252.2540296111,215.33999999999997,84.76016545746774,class4,0.0,0.0,73009,07/2973009,DOWN,2713
庙堰-雅渡,110,137.15,17820.86533072222,215.63999999999993,82.64174239808118,class4,0.0,0.0,73010,07/2973010,DOWN,2744
庙堰-雅渡,111,137.45,18712.93688701388,215.74000000000004,86.73837437199349,class4,0.0,0.0,73011,07/2973011,DOWN,2750
庙堰-雅渡,112,139.3,17549.047873770847,215.94,81.2681664988925,class4,0.0,0.0,73012,07/2973012,DOWN,2787
庙堰-雅渡,113,137.1,19764.850189138844,224.90000000000006,87.88283765735366,class4,0.0,0.0,73013,07/2973013,DOWN,2743
庙堰-雅渡,115,137.15,18467.239652423617,217.42000000000004,84.93809057319297,class4,0.0,0.0,73115,07/3073115,DOWN,2744
庙堰-雅渡,116,137.85,19157.009960041672,217.24000000000007,88.18362161683699,class4,0.0,0.0,73116,07/3073116,DOWN,2758
庙堰-雅渡,117,138.95,18802.835521416677,215.54000000000002,87.23594470361267,class4,0.0,0.0,73117,07/3073117,DOWN,2780
庙堰-雅渡,118,139.0,18552.336502534672,215.43999999999997,86.1137045234621,class4,0.0,0.0,73118,07/3073118,DOWN,2781
庙堰-雅渡,119,139.0,18969.830463333357,216.54,87.60427848588417,class4,0.0,0.0,73119,07/3073119,DOWN,2781
庙堰-雅渡,120,137.9,18764.116206458282,221.31999999999996,84.78274085694147,class4,0.0,0.0,73120,07/3073120,DOWN,2759
张家潭-布政,0,118.05,12601.273008701386,215.33999999999995,58.51803198988293,class4,0.0,0.0,70100,07/0170100,DOWN,2362
张家潭-布政,1,118.1,12355.817615986069,215.24,57.404839323481085,class4,0.0,0.0,70101,07/0170101,DOWN,2363
张家潭-布政,2,124.7,11956.39642084028,215.24,55.54913780356941,class5,0.0,0.0,70102,07/0170102,DOWN,2495
张家潭-布政,3,124.65,11847.237144097222,215.24,55.04198635986444,class5,0.0,0.0,70103,07/0170103,DOWN,2494
张家潭-布政,4,123.5,11887.59689399305,215.24,55.22949681282777,class4,0.0,0.0,70104,07/0170104,DOWN,2471
张家潭-布政,5,116.5,13313.189810784743,215.33999999999997,61.8240448164983,class3,0.0,0.0,70105,07/0170105,DOWN,2331
张家潭-布政,7,117.75,12800.240491131917,215.33999999999997,59.44200098045843,class3,0.0,0.0,70207,07/0270207,DOWN,2356
张家潭-布政,8,116.85,12827.991016687478,215.24,59.59854588685875,class3,0.0,0.0,70208,07/0270208,DOWN,2338
张家潭-布政,9,122.9,11747.167891854167,215.24,54.577066957137,class4,0.0,0.0,70209,07/0270209,DOWN,2459
张家潭-布政,10,123.45,11488.827498472254,215.24,53.376823538711456,class4,0.0,0.0,70210,07/0270210,DOWN,2470
张家潭-布政,11,124.0,11498.0784156111,215.24000000000004,53.41980308312162,class4,0.0,0.0,70211,07/0270211,DOWN,2481
张家潭-布政,12,116.65,12866.308075548633,215.44000000000003,59.72107350328923,class3,0.0,0.0,70212,07/0270212,DOWN,2334
张家潭-布政,14,116.95,13000.417133437468,215.24,60.39963358779719,class3,0.0,0.0,70314,07/0370314,DOWN,2340
张家潭-布政,15,124.75,12077.139739173663,215.24,56.11010843325433,class5,0.0,0.0,70315,07/0370315,DOWN,2496
张家潭-布政,16,122.8,11901.491734076417,215.24,55.29405191449738,class4,0.0,0.0,70316,07/0370316,DOWN,2457
张家潭-布政,17,124.4,11706.933506312489,215.24000000000004,54.390138944027534,class5,0.0,0.0,70317,07/0370317,DOWN,2489
张家潭-布政,18,123.4,11877.43877497918,215.33999999999997,55.15667676687648,class4,0.0,0.0,70318,07/0370318,DOWN,2469
张家潭-布政,19,117.25,12681.160498097242,215.24,58.916374735631116,class3,0.0,0.0,70319,07/0370319,DOWN,2346
张家潭-布政,21,117.35,12852.138981645809,215.24,59.710736766613124,class3,0.0,0.0,70421,07/0470421,DOWN,2348
张家潭-布政,22,117.25,12780.95656681249,215.24,59.380024934085164,class3,0.0,0.0,70422,07/0470422,DOWN,2346
张家潭-布政,23,118.35,12882.221409375017,215.74000000000004,59.71178923414765,class4,0.0,0.0,70423,07/0470423,DOWN,2368
张家潭-布政,25,118.25,12786.111482805616,215.33999999999995,59.37638842205637,class4,0.0,0.0,70525,07/0570525,DOWN,2366
张家潭-布政,26,124.05,12158.97738108336,215.24000000000007,56.49032420127929,class5,0.0,0.0,70526,07/0570526,DOWN,2482
张家潭-布政,27,123.95,11874.62960056945,215.24000000000004,55.16925107122025,class4,0.0,0.0,70527,07/0570527,DOWN,2480
张家潭-布政,28,124.05,11802.012425277764,215.24000000000007,54.83187337519866,class5,0.0,0.0,70528,07/0570528,DOWN,2482
张家潭-布政,29,116.85,13190.368758291632,215.33999999999997,61.253686069897064,class3,0.0,0.0,70529,07/0570529,DOWN,2338
张家潭-布政,32,123.1,11943.650962506941,215.24000000000004,55.489922702596814,class4,0.0,0.0,70632,07/0670632,DOWN,2463
张家潭-布政,33,123.9,11892.127247701394,215.24000000000004,55.25054473007523,class4,0.0,0.0,70633,07/0670633,DOWN,2479
张家潭-布政,34,123.8,12125.66815802777,215.24000000000004,56.335570330922536,class4,0.0,0.0,70634,07/0670634,DOWN,2477
张家潭-布政,35,124.1,11921.09734215976,215.24000000000007,55.38513911057311,class5,0.0,0.0,70635,07/0670635,DOWN,2483
张家潭-布政,36,123.1,12341.503712472237,215.24000000000004,57.338337262926196,class4,0.0,0.0,70636,07/0670636,DOWN,2463
张家潭-布政,37,123.85,11785.42256300692,215.24000000000004,54.75479726355193,class4,0.0,0.0,70637,07/0670637,DOWN,2478
张家潭-布政,39,117.1,12966.234033041681,215.24000000000004,60.24081970378033,class3,0.0,0.0,70839,07/0870839,DOWN,2343
张家潭-布政,40,118.8,13208.442015326425,215.24000000000004,61.36611231800048,class4,0.0,0.0,70840,07/0870840,DOWN,2377
张家潭-布政,41,123.9,12012.80908736108,215.24000000000004,55.81122973128172,class4,0.0,0.0,70841,07/0870841,DOWN,2479
张家潭-布政,42,123.55,11914.236044388883,215.24,55.35326168179187,class4,0.0,0.0,70842,07/0870842,DOWN,2472
张家潭-布政,43,123.9,11815.121242659718,215.24000000000004,54.892776633802804,class4,0.0,0.0,70843,07/0870843,DOWN,2479
张家潭-布政,44,118.5,12684.838632055556,215.6399999999999,58.824145019734566,class4,0.0,0.0,70844,07/0870844,DOWN,2371
张家潭-布政,46,116.85,12753.43546917364,215.24,59.25216255888144,class3,0.0,0.0,70946,07/0970946,DOWN,2338
张家潭-布政,47,122.95,12178.867732131954,215.24,56.58273430650415,class4,0.0,0.0,70947,07/0970947,DOWN,2460
张家潭-布政,48,122.95,11997.425703145795,215.33999999999997,55.71387435286429,class4,0.0,0.0,70948,07/0970948,DOWN,2460
张家潭-布政,49,123.25,11553.287187861139,215.33999999999997,53.65137544283988,class4,0.0,0.0,70949,07/0970949,DOWN,2466
张家潭-布政,50,123.45,11438.534586159709,215.44000000000003,53.0938293082051,class4,0.0,0.0,70950,07/0970950,DOWN,2470
张家潭-布政,51,118.1,12867.75143436111,215.24,59.783271856351554,class4,0.0,0.0,70951,07/0970951,DOWN,2363
张家潭-布政,53,116.75,13523.8035158125,215.24,62.83127446484157,class3,0.0,0.0,71053,07/1071053,DOWN,2336
张家潭-布政,54,117.5,12871.737048631949,215.24,59.80178892692784,class3,0.0,0.0,71054,07/1071054,DOWN,2351
张家潭-布政,55,117.65,12584.936947874976,215.24000000000004,58.46932237444236,class3,0.0,0.0,71055,07/1071055,DOWN,2354
张家潭-布政,58,116.8,13260.17772053468,215.24,61.60647519296915,class3,0.0,0.0,71558,07/1571558,DOWN,2337
张家潭-布政,59,121.6,12144.565097173556,215.24,56.423365067708396,class4,0.0,0.0,71559,07/1571559,DOWN,2433
张家潭-布政,60,123.3,11831.508643423618,215.33999999999992,54.94338554575844,class4,0.0,0.0,71560,07/1571560,DOWN,2467
张家潭-布政,61,123.1,12019.095698944493,215.24000000000004,55.84043718149271,class4,0.0,0.0,71561,07/1571561,DOWN,2463
张家潭-布政,62,123.2,11917.982868548599,215.24000000000004,55.370669339103316,class4,0.0,0.0,71562,07/1571562,DOWN,2465
张家潭-布政,63,121.85,12083.278872395842,215.24000000000004,56.13863070245233,class4,0.0,0.0,71563,07/1571563,DOWN,2438
张家潭-布政,64,117.35,13141.742162444418,215.33999999999995,61.02787295646151,class3,0.0,0.0,71664,07/1671664,DOWN,2348
张家潭-布政,65,115.75,13397.491530840265,215.24000000000004,62.24443194034688,class3,0.0,0.0,71665,07/1671665,DOWN,2316
张家潭-布政,66,123.9,11928.765854680567,215.24000000000004,55.42076684018103,class4,0.0,0.0,71666,07/1671666,DOWN,2479
张家潭-布政,67,122.15,12140.074587847208,215.24,56.4025022665267,class4,0.0,0.0,71667,07/1671667,DOWN,2444
张家潭-布政,68,123.0,12184.948860472216,215.24000000000007,56.610987086378984,class4,0.0,0.0,71668,07/1671668,DOWN,2461
张家潭-布政,69,116.35,13524.767264701335,215.24,62.83575201961222,class3,0.0,0.0,71669,07/1671669,DOWN,2328
张家潭-布政,71,117.95,13050.0334326458,215.24,60.63014975211763,class3,0.0,0.0,71771,07/1771771,DOWN,2360
张家潭-布政,72,116.55,12982.949133006918,215.24,60.318477666822695,class3,0.0,0.0,71772,07/1771772,DOWN,2332
张家潭-布政,73,116.7,13189.339352777737,215.24,61.27736179510192,class3,0.0,0.0,71873,07/1871873,DOWN,2335
张家潭-布政,74,117.55,12690.242219229189,215.24,58.958568199355085,class3,0.0,0.0,71874,07/1871874,DOWN,2352
张家潭-布政,75,122.85,11795.973345347202,215.24,54.803815951250705,class4,0.0,0.0,71875,07/1871875,DOWN,2458
张家潭-布政,76,124.3,11538.96543250689,215.24000000000004,53.60976320622044,class5,0.0,0.0,71876,07/1871876,DOWN,2487
张家潭-布政,77,123.3,11808.990082999992,215.24000000000004,54.86429140958925,class4,0.0,0.0,71877,07/1871877,DOWN,2467
张家潭-布政,78,118.8,12607.104626208376,215.24000000000004,58.57231288890715,class4,0.0,0.0,71878,07/1871878,DOWN,2377
张家潭-布政,80,118.1,12637.382342604187,215.24,58.7129824503075,class4,0.0,0.0,71980,07/1971980,DOWN,2363
张家潭-布政,81,118.25,12595.66085615976,215.24000000000004,58.519145401225416,class4,0.0,0.0,71981,07/1971981,DOWN,2366
张家潭-布政,82,125.15,11411.508805006932,215.23999999999998,53.01760269934461,class5,0.0,0.0,71982,07/1971982,DOWN,2504
张家潭-布政,83,123.55,11897.830802874965,215.34,55.25137365503374,class4,0.0,0.0,71983,07/1971983,DOWN,2472
张家潭-布政,84,123.2,11525.459640138868,215.24000000000004,53.54701561112649,class4,0.0,0.0,71984,07/1971984,DOWN,2465
张家潭-布政,85,118.15,12540.339121006955,215.53999999999996,58.18102960474602,class4,0.0,0.0,71985,07/1971985,DOWN,2364
张家潭-布政,87,121.15,12168.32011340279,215.24000000000004,56.53373031686856,class4,0.0,0.0,72687,07/2672687,DOWN,2424
张家潭-布政,88,119.15,12292.768840833325,215.24,57.111916190454025,class4,0.0,0.0,72688,07/2672688,DOWN,2384
张家潭-布政,89,125.3,11345.253557249993,215.24,52.70978236968032,class5,0.0,0.0,72689,07/2672689,DOWN,2507
张家潭-布政,90,124.7,11643.216638118047,215.24,54.094111866372636,class5,0.0,0.0,72690,07/2672690,DOWN,2495
张家潭-布政,91,127.1,11500.618447479159,215.24000000000004,53.431604011703946,class5,0.0,0.0,72691,07/2672691,DOWN,2543
张家潭-布政,92,119.05,12522.438538708364,215.33999999999995,58.15193897421922,class4,0.0,0.0,72692,07/2672692,DOWN,2382
张家潭-布政,94,124.9,11466.866344965252,215.24,53.27479253375419,class5,0.0,0.0,72794,07/2772794,DOWN,2499
张家潭-布政,95,124.2,11821.04414340271,215.33999999999997,54.89479030093207,class5,0.0,0.0,72795,07/2772795,DOWN,2485
张家潭-布政,96,124.75,11383.430706388868,215.33999999999995,52.862592673859346,class5,0.0,0.0,72796,07/2772796,DOWN,2496
张家潭-布政,97,124.9,11717.831264451399,215.24,54.440769673162045,class5,0.0,0.0,72797,07/2772797,DOWN,2499
张家潭-布政,98,124.75,11629.517433868017,215.24,54.030465684203755,class5,0.0,0.0,72798,07/2772798,DOWN,2496
张家潭-布政,99,123.85,11826.761148888841,215.24000000000004,54.94685536558651,class4,0.0,0.0,72799,07/2772799,DOWN,2478
张家潭-布政,101,124.55,12151.53635609719,215.24000000000004,56.455753373430525,class5,0.0,0.0,72901,07/2872901,DOWN,2492
张家潭-布政,102,125.2,11736.750296208329,215.24000000000004,54.528667051701945,class5,0.0,0.0,72902,07/2872902,DOWN,2505
张家潭-布政,103,125.0,11930.61564840276,215.24,55.42936093850009,class5,0.0,0.0,72903,07/2872903,DOWN,2501
张家潭-布政,104,124.75,11828.042082618056,215.24,54.95280655369846,class5,0.0,0.0,72904,07/2872904,DOWN,2496
张家潭-布政,105,123.75,11895.538610368023,215.33999999999995,55.2407291277423,class4,0.0,0.0,72905,07/2872905,DOWN,2476
张家潭-布政,106,124.25,11641.7013649097,215.44,54.0368611442151,class5,0.0,0.0,72906,07/2872906,DOWN,2486
张家潭-布政,109,119.2,12906.938199513876,215.33999999999997,59.937485834094346,class4,0.0,0.0,73009,07/2973009,DOWN,2385
张家潭-布政,110,119.6,12755.791292312511,215.24000000000004,59.26310765802132,class4,0.0,0.0,73010,07/2973010,DOWN,2393
张家潭-布政,111,127.15,11471.155513659687,215.24,53.29471991107455,class5,0.0,0.0,73011,07/2973011,DOWN,2544
张家潭-布政,112,126.6,11423.456136534742,215.23999999999998,53.07310972186742,class5,0.0,0.0,73012,07/2973012,DOWN,2533
张家潭-布政,113,125.05,11841.25532020139,215.23999999999998,55.014194946113136,class5,0.0,0.0,73013,07/2973013,DOWN,2502
张家潭-布政,114,118.85,12502.183000347211,215.33999999999995,58.05787591876667,class4,0.0,0.0,73014,07/2973014,DOWN,2378
张家潭-布政,116,117.95,12712.495299125016,215.44,59.00712634202105,class3,0.0,0.0,73116,07/3073116,DOWN,2360
张家潭-布政,117,119.1,13033.965046652836,216.54,60.19195089430515,class4,0.0,0.0,73117,07/3073117,DOWN,2383
张家潭-布政,118,123.35,11835.916504666691,215.24000000000004,54.98939093415113,class4,0.0,0.0,73118,07/3073118,DOWN,2468
张家潭-布政,119,124.95,11842.537813479168,215.24,55.02015337985118,class5,0.0,0.0,73119,07/3073119,DOWN,2500
张家潭-布政,120,124.75,11669.46510975002,215.24,54.216061650947864,class5,0.0,0.0,73120,07/3073120,DOWN,2496
张家潭-布政,121,118.25,12708.055691395824,215.44000000000003,58.98651917654949,class4,0.0,0.0,73121,07/3073121,DOWN,2366
石碶-同德路,0,109.85,14331.575739722239,216.04,66.33760294261359,class3,0.0,0.0,70100,07/0170100,DOWN,2198
石碶-同德路,1,112.2,13182.580383402788,215.34,61.217518266010906,class4,0.0,0.0,70101,07/0170101,DOWN,2245
石碶-同德路,2,118.25,11392.414382194444,215.33999999999995,52.90431123894514,class5,0.0,0.0,70102,07/0170102,DOWN,2366
石碶-同德路,3,118.1,11447.411953055584,215.44000000000003,53.13503505874296,class5,0.0,0.0,70103,07/0170103,DOWN,2363
石碶-同德路,4,117.15,12356.739231055502,215.83999999999995,57.24953313128014,class5,0.0,0.0,70104,07/0170104,DOWN,2344
石碶-同德路,5,111.8,13060.775479388873,215.74,60.539424675020264,class4,0.0,0.0,70105,07/0170105,DOWN,2237
石碶-同德路,7,112.25,12787.898990833311,215.54,59.329586113173015,class4,0.0,0.0,70207,07/0270207,DOWN,2246
石碶-同德路,8,112.95,13237.54455995136,215.63999999999993,61.38724058593658,class4,0.0,0.0,70208,07/0270208,DOWN,2260
石碶-同德路,9,117.3,11546.016334625017,215.33999999999995,53.617610915877314,class5,0.0,0.0,70209,07/0270209,DOWN,2347
石碶-同德路,10,118.0,11866.640528465301,215.44000000000003,55.080953065657724,class5,0.0,0.0,70210,07/0270210,DOWN,2361
石碶-同德路,11,117.0,11658.508771777786,215.33999999999995,54.14000544152405,class4,0.0,0.0,70211,07/0270211,DOWN,2341
石碶-同德路,12,112.25,13982.197434423697,217.11999999999995,64.39847749826686,class4,0.0,0.0,70212,07/0270212,DOWN,2246
石碶-同德路,14,112.05,14505.270735430537,216.73999999999998,66.92475193979209,class4,0.0,0.0,70314,07/0370314,DOWN,2242
石碶-同德路,15,116.95,12239.078676500072,215.44000000000003,56.809685650297396,class4,0.0,0.0,70315,07/0370315,DOWN,2340
石碶-同德路,16,117.8,11795.441492618067,215.24,54.801344975924856,class5,0.0,0.0,70316,07/0370316,DOWN,2357
石碶-同德路,17,117.25,12313.337068951416,215.33999999999995,57.180909579973154,class5,0.0,0.0,70317,07/0370317,DOWN,2346
